Time,Sequence Number,Event
15.047999999999966,373001,transmit
15.048799999999966,355001,ack
15.048799999999966,374001,send
15.048799999999966,374001,transmit
15.049599999999966,356001,ack
15.049599999999966,375001,send
15.049599999999966,375001,transmit
15.050399999999966,357001,ack
15.050399999999966,376001,send
15.050399999999966,376001,transmit
15.051199999999966,358001,ack
15.051199999999966,377001,send
15.051199999999966,377001,transmit
15.051999999999966,359001,ack
15.051999999999966,378001,send
15.051999999999966,378001,transmit
15.052799999999966,360001,ack
15.052799999999966,379001,send
15.052799999999966,379001,transmit
15.053599999999966,361001,ack
15.053599999999966,380001,send
15.053599999999966,380001,transmit
15.066399999999966,361001,ack
15.067199999999966,361001,ack
15.067999999999966,361001,ack
15.068799999999966,361001,ack
15.069599999999966,361001,ack
15.070399999999966,361001,ack
15.071199999999966,361001,ack
15.071999999999965,361001,ack
15.072799999999965,361001,ack
15.073599999999965,361001,ack
15.074399999999965,361001,ack
16.074399999999965,361001,send
16.074399999999965,361001,transmit
16.095199999999966,362001,ack
16.095199999999966,362001,send
16.095199999999966,363001,send
16.095199999999966,364001,send
16.095199999999966,365001,send
16.095199999999966,366001,send
16.095199999999966,367001,send
16.095199999999966,368001,send
16.095199999999966,369001,send
16.095199999999966,370001,send
16.095199999999966,371001,send
16.095199999999966,372001,send
16.095199999999966,373001,send
16.095199999999966,374001,send
16.095199999999966,375001,send
16.095199999999966,376001,send
16.095199999999966,377001,send
16.095199999999966,378001,send
16.095199999999966,379001,send
16.095199999999966,380001,send
16.095199999999966,381001,send
16.095199999999966,362001,transmit
16.095999999999968,363001,transmit
16.09679999999997,364001,transmit
16.09759999999997,365001,transmit
16.098399999999973,366001,transmit
16.099199999999975,367001,transmit
16.099999999999977,368001,transmit
16.10079999999998,369001,transmit
16.10159999999998,370001,transmit
16.10239999999998,371001,transmit
16.103199999999983,372001,transmit
16.115999999999968,363001,ack
16.115999999999968,382001,send
16.115999999999968,382001,transmit
16.11679999999997,364001,ack
16.11679999999997,383001,send
16.11679999999997,383001,transmit
16.11759999999997,365001,ack
16.11759999999997,384001,send
16.11759999999997,384001,transmit
16.118399999999973,366001,ack
16.118399999999973,385001,send
16.118399999999973,385001,transmit
16.119199999999974,367001,ack
16.119199999999974,386001,send
16.119199999999974,386001,transmit
16.119999999999976,368001,ack
16.119999999999976,387001,send
16.119999999999976,387001,transmit
16.120799999999978,369001,ack
16.120799999999978,388001,send
16.120799999999978,388001,transmit
16.12159999999998,381001,ack
16.12159999999998,389001,send
16.12159999999998,390001,send
16.12159999999998,391001,send
16.12159999999998,392001,send
16.12159999999998,393001,send
16.12159999999998,394001,send
16.12159999999998,395001,send
16.12159999999998,396001,send
16.12159999999998,397001,send
16.12159999999998,398001,send
16.12159999999998,399001,send
16.12159999999998,400001,send
16.12159999999998,389001,transmit
16.12239999999998,381001,ack
16.12239999999998,390001,transmit
16.123199999999983,381001,ack
16.123199999999983,391001,transmit
16.123999999999985,381001,ack
16.123999999999985,392001,transmit
16.124799999999986,393001,transmit
16.125599999999988,394001,transmit
16.12639999999999,395001,transmit
16.12719999999999,396001,transmit
16.127999999999993,397001,transmit
16.128799999999995,398001,transmit
16.129599999999996,399001,transmit
16.13679999999997,381001,ack
16.13759999999997,381001,ack
16.138399999999972,381001,ack
16.139199999999974,381001,ack
16.139999999999976,381001,ack
16.140799999999977,381001,ack
16.14159999999998,381001,ack
16.14239999999998,381001,ack
16.143199999999982,381001,ack
16.143999999999984,381001,ack
16.144799999999986,381001,ack
16.145599999999988,381001,ack
16.14639999999999,381001,ack
16.14719999999999,381001,ack
16.147999999999993,381001,ack
16.148799999999994,381001,ack
16.149599999999996,381001,ack
16.150399999999998,381001,ack
17.150399999999998,381001,send
17.150399999999998,381001,transmit
17.1712,400001,ack
17.1712,400001,send
17.1712,401001,send
17.1712,402001,send
17.1712,403001,send
17.1712,404001,send
17.1712,405001,send
17.1712,406001,send
17.1712,407001,send
17.1712,408001,send
17.1712,409001,send
17.1712,410001,send
17.1712,411001,send
17.1712,412001,send
17.1712,413001,send
17.1712,414001,send
17.1712,415001,send
17.1712,416001,send
17.1712,417001,send
17.1712,418001,send
17.1712,419001,send
17.1712,400001,transmit
17.172,401001,transmit
17.172800000000002,402001,transmit
17.173600000000004,403001,transmit
17.174400000000006,404001,transmit
17.175200000000007,405001,transmit
17.17600000000001,406001,transmit
17.17680000000001,407001,transmit
17.177600000000012,408001,transmit
17.178400000000014,409001,transmit
17.179200000000016,410001,transmit
17.192,401001,ack
17.192,420001,send
17.192,420001,transmit
17.192800000000002,402001,ack
17.192800000000002,421001,send
17.192800000000002,421001,transmit
17.193600000000004,403001,ack
17.193600000000004,422001,send
17.193600000000004,422001,transmit
17.194400000000005,404001,ack
17.194400000000005,423001,send
17.194400000000005,423001,transmit
17.195200000000007,405001,ack
17.195200000000007,424001,send
17.195200000000007,424001,transmit
17.19600000000001,406001,ack
17.19600000000001,425001,send
17.19600000000001,425001,transmit
17.19680000000001,407001,ack
17.19680000000001,426001,send
17.19680000000001,426001,transmit
17.197600000000012,408001,ack
17.197600000000012,427001,send
17.197600000000012,427001,transmit
17.198400000000014,409001,ack
17.198400000000014,428001,send
17.198400000000014,428001,transmit
17.199200000000015,410001,ack
17.199200000000015,429001,send
17.199200000000015,429001,transmit
17.200000000000017,411001,ack
17.200000000000017,430001,send
17.200000000000017,430001,transmit
17.2128,411001,ack
17.213600000000003,411001,ack
17.214400000000005,411001,ack
17.215200000000006,411001,ack
17.216000000000008,411001,ack
17.21680000000001,411001,ack
17.21760000000001,411001,ack
17.218400000000013,411001,ack
17.219200000000015,411001,ack
17.220000000000017,411001,ack
17.22080000000002,411001,ack
18.22080000000002,411001,send
18.22080000000002,411001,transmit
18.24160000000002,412001,ack
18.24160000000002,412001,send
18.24160000000002,413001,send
18.24160000000002,414001,send
18.24160000000002,415001,send
18.24160000000002,416001,send
18.24160000000002,417001,send
18.24160000000002,418001,send
18.24160000000002,419001,send
18.24160000000002,420001,send
18.24160000000002,421001,send
18.24160000000002,422001,send
18.24160000000002,423001,send
18.24160000000002,424001,send
18.24160000000002,425001,send
18.24160000000002,426001,send
18.24160000000002,427001,send
18.24160000000002,428001,send
18.24160000000002,429001,send
18.24160000000002,430001,send
18.24160000000002,431001,send
18.24160000000002,412001,transmit
18.24240000000002,413001,transmit
18.243200000000023,414001,transmit
18.244000000000025,415001,transmit
18.244800000000026,416001,transmit
18.245600000000028,417001,transmit
18.24640000000003,418001,transmit
18.24720000000003,419001,transmit
18.248000000000033,420001,transmit
18.248800000000035,421001,transmit
18.249600000000036,422001,transmit
18.26240000000002,413001,ack
18.26240000000002,432001,send
18.26240000000002,432001,transmit
18.263200000000023,414001,ack
18.263200000000023,433001,send
18.263200000000023,433001,transmit
18.264000000000024,415001,ack
18.264000000000024,434001,send
18.264000000000024,434001,transmit
18.264800000000026,416001,ack
18.264800000000026,435001,send
18.264800000000026,435001,transmit
18.265600000000028,417001,ack
18.265600000000028,436001,send
18.265600000000028,436001,transmit
18.26640000000003,418001,ack
18.26640000000003,437001,send
18.26640000000003,437001,transmit
18.26720000000003,419001,ack
18.26720000000003,438001,send
18.26720000000003,438001,transmit
18.268000000000033,431001,ack
18.268000000000033,439001,send
18.268000000000033,440001,send
18.268000000000033,441001,send
18.268000000000033,442001,send
18.268000000000033,443001,send
18.268000000000033,444001,send
18.268000000000033,445001,send
18.268000000000033,446001,send
18.268000000000033,447001,send
18.268000000000033,448001,send
18.268000000000033,449001,send
18.268000000000033,450001,send
18.268000000000033,439001,transmit
18.268800000000034,431001,ack
18.268800000000034,440001,transmit
18.269600000000036,431001,ack
18.269600000000036,441001,transmit
18.270400000000038,431001,ack
18.270400000000038,442001,transmit
18.27120000000004,443001,transmit
18.27200000000004,444001,transmit
18.272800000000043,445001,transmit
18.273600000000044,446001,transmit
18.274400000000046,447001,transmit
18.275200000000048,448001,transmit
18.27600000000005,449001,transmit
18.283200000000022,431001,ack
18.284000000000024,431001,ack
18.284800000000025,431001,ack
18.285600000000027,431001,ack
18.28640000000003,431001,ack
18.28720000000003,431001,ack
18.288000000000032,431001,ack
18.288800000000034,431001,ack
18.289600000000036,431001,ack
18.290400000000037,431001,ack
18.29120000000004,431001,ack
18.29200000000004,431001,ack
18.292800000000042,431001,ack
18.293600000000044,431001,ack
18.294400000000046,431001,ack
18.295200000000047,431001,ack
18.29600000000005,431001,ack
18.29680000000005,431001,ack
19.29680000000005,431001,send
19.29680000000005,431001,transmit
19.317600000000052,450001,ack
19.317600000000052,450001,send
19.317600000000052,451001,send
19.317600000000052,452001,send
19.317600000000052,453001,send
19.317600000000052,454001,send
19.317600000000052,455001,send
19.317600000000052,456001,send
19.317600000000052,457001,send
19.317600000000052,458001,send
19.317600000000052,459001,send
19.317600000000052,460001,send
19.317600000000052,461001,send
19.317600000000052,462001,send
19.317600000000052,463001,send
19.317600000000052,464001,send
19.317600000000052,465001,send
19.317600000000052,466001,send
19.317600000000052,467001,send
19.317600000000052,468001,send
19.317600000000052,469001,send
19.317600000000052,450001,transmit
19.318400000000054,451001,transmit
19.319200000000055,452001,transmit
19.320000000000057,453001,transmit
19.32080000000006,454001,transmit
19.32160000000006,455001,transmit
19.322400000000062,456001,transmit
19.323200000000064,457001,transmit
19.324000000000066,458001,transmit
19.324800000000067,459001,transmit
19.32560000000007,460001,transmit
19.338400000000053,451001,ack
19.338400000000053,470001,send
19.338400000000053,470001,transmit
19.339200000000055,452001,ack
19.339200000000055,471001,send
19.339200000000055,471001,transmit
19.340000000000057,453001,ack
19.340000000000057,472001,send
19.340000000000057,472001,transmit
19.34080000000006,454001,ack
19.34080000000006,473001,send
19.34080000000006,473001,transmit
19.34160000000006,455001,ack
19.34160000000006,474001,send
19.34160000000006,474001,transmit
19.34240000000006,456001,ack
19.34240000000006,475001,send
19.34240000000006,475001,transmit
19.343200000000063,457001,ack
19.343200000000063,476001,send
19.343200000000063,476001,transmit
19.344000000000065,458001,ack
19.344000000000065,477001,send
19.344000000000065,477001,transmit
19.344800000000067,459001,ack
19.344800000000067,478001,send
19.344800000000067,478001,transmit
19.34560000000007,460001,ack
19.34560000000007,479001,send
19.34560000000007,479001,transmit
19.34640000000007,461001,ack
19.34640000000007,480001,send
19.34640000000007,480001,transmit
19.359200000000055,461001,ack
19.360000000000056,461001,ack
19.360800000000058,461001,ack
19.36160000000006,461001,ack
19.36240000000006,461001,ack
19.363200000000063,461001,ack
19.364000000000065,461001,ack
19.364800000000066,461001,ack
19.365600000000068,461001,ack
19.36640000000007,461001,ack
19.36720000000007,461001,ack
20.36720000000007,461001,send
20.36720000000007,461001,transmit
20.388000000000073,462001,ack
20.388000000000073,462001,send
20.388000000000073,463001,send
20.388000000000073,464001,send
20.388000000000073,465001,send
20.388000000000073,466001,send
20.388000000000073,467001,send
20.388000000000073,468001,send
20.388000000000073,469001,send
20.388000000000073,470001,send
20.388000000000073,471001,send
20.388000000000073,472001,send
20.388000000000073,473001,send
20.388000000000073,474001,send
20.388000000000073,475001,send
20.388000000000073,476001,send
20.388000000000073,477001,send
20.388000000000073,478001,send
20.388000000000073,479001,send
20.388000000000073,480001,send
20.388000000000073,481001,send
20.388000000000073,462001,transmit
20.388800000000074,463001,transmit
20.389600000000076,464001,transmit
20.390400000000078,465001,transmit
20.39120000000008,466001,transmit
20.39200000000008,467001,transmit
20.392800000000083,468001,transmit
20.393600000000085,469001,transmit
20.394400000000086,470001,transmit
20.395200000000088,471001,transmit
20.39600000000009,472001,transmit
20.408800000000074,463001,ack
20.408800000000074,482001,send
20.408800000000074,482001,transmit
20.409600000000076,464001,ack
20.409600000000076,483001,send
20.409600000000076,483001,transmit
20.410400000000077,465001,ack
20.410400000000077,484001,send
20.410400000000077,484001,transmit
20.41120000000008,466001,ack
20.41120000000008,485001,send
20.41120000000008,485001,transmit
20.41200000000008,467001,ack
20.41200000000008,486001,send
20.41200000000008,486001,transmit
20.412800000000082,468001,ack
20.412800000000082,487001,send
20.412800000000082,487001,transmit
20.413600000000084,469001,ack
20.413600000000084,488001,send
20.413600000000084,488001,transmit
20.414400000000086,481001,ack
20.414400000000086,489001,send
20.414400000000086,490001,send
